time,count
08:00,5
08:10,8
08:20,12
08:30,15
08:40,10
08:50,7
09:00,20
09:10,25
09:20,30
09:30,35
09:40,40
09:50,35
10:00,30
10:10,25
10:20,20
10:30,15
10:40,10
10:50,5
11:00,5
11:10,8
11:20,12
11:30,15
11:40,10
11:50,7
12:00,20
12:10,25
12:20,30
12:30,35
12:40,40
12:50,35
13:00,30
13:10,25
13:20,20
13:30,15
13:40,10
13:50,5
14:00,5
14:10,8
14:20,12
14:30,15
14:40,10
14:50,7
15:00,20
15:10,25
15:20,30
15:30,35
15:40,40
15:50,35
16:00,30
16:10,25
16:20,20
16:30,15
16:40,10
16:50,5
17:00,5
17:10,8
17:20,12
17:30,15
17:40,10
17:50,7
18:00,20
18:10,25
18:20,30
18:30,35
18:40,40
18:50,35
19:00,30
19:10,25
19:20,20
19:30,15
19:40,10
19:50,5
20:00,5
